16.210155,1645781695345055705
59.418579,1645781695444931598
119.567970,1645781695544875806
9.874664,1645781695644935865
36.948742,1645781695744898517
22.104412,1645781695844862762
17.128408,1645781695944876248
60.086536,1645781696044873974
89.268631,1645781696144863904
123.653999,1645781696244947426
104.003174,1645781696344879523
70.983871,1645781696444852304
2.213031,1645781696544873605
32.758404,1645781696645126144
71.681496,1645781696744941019
57.144058,1645781696844900561
106.886406,1645781696944875694
65.791634,1645781697044904735
71.114449,1645781697144872517
84.251106,1645781697244873540
81.081535,1645781697344863988
46.410461,1645781697444850918
93.726753,1645781697544825274
77.672623,1645781697644883555
39.361580,1645781697744923281
26.356434,1645781697844884933
47.636810,1645781697944880678
10.517145,1645781698044873164
106.973663,1645781698144937093
38.356411,1645781698244871283
124.018723,1645781698344873250
98.398041,1645781698444847291
8.519457,1645781698544837813
70.473495,1645781698644984335
84.404686,1645781698744897969
94.997231,1645781698844869806
11.346911,1645781698944862662
35.207932,1645781699044877259
113.848228,1645781699145058058
94.025581,1645781699244933192
106.908684,1645781699344862085
109.362434,1645781699444883478
126.904404,1645781699544881704
64.124107,1645781699644880541
104.656174,1645781699744885360
124.267853,1645781699844866457
104.928322,1645781699944852201
95.949623,1645781700044868576
27.036196,1645781700144873617
25.182335,1645781700244870991
54.014191,1645781700344857402
37.406006,1645781700444872351
23.844147,1645781700544817596
84.996773,1645781700644823766
28.041637,1645781700744890862
44.190231,1645781700844873348
93.302185,1645781700944849907
69.006195,1645781701044855708
65.970627,1645781701144872304
61.722534,1645781701244884475
82.803528,1645781701344880904
56.151707,1645781701444853483
62.270679,1645781701544819505
127.234215,1645781701644875398
35.632175,1645781701744908383
77.035652,1645781701844967035
80.891640,1645781701944886743
7.011421,1645781702044907413
108.479813,1645781702144849418
32.813877,1645781702244853292
84.282539,1645781702344855555
51.019104,1645781702444841541
50.579529,1645781702544811656
42.509659,1645781702644871326
112.769691,1645781702744856256
100.292206,1645781702844845538
109.611229,1645781702944831653
108.172325,1645781703044849490
37.852558,1645781703145079974
45.634697,1645781703244898479
