111,1653478385864983157
26,1653478385962938529
16,1653478386062861040
86,1653478386162848496
50,1653478386262778007
91,1653478386362733592
86,1653478386462797825
15,1653478386562914354
127,1653478386662725348
81,1653478386762762173
31,1653478386862748980
93,1653478386962698584
60,1653478387062716725
105,1653478387162756291
125,1653478387262652303
80,1653478387362757387
45,1653478387462827324
61,1653478387562756909
107,1653478387662788346
1,1653478387762759857
19,1653478387862861090
31,1653478387962934804
83,1653478388062797834
0,1653478388162840530
34,1653478388262753430
34,1653478388362720997
57,1653478388462699989
125,1653478388562828870
34,1653478388662703974
102,1653478388762678744
89,1653478388862843329
18,1653478388962799451
0,1653478389062777536
105,1653478389162836806
104,1653478389262712095
50,1653478389362682273
69,1653478389462748672
62,1653478389562842387
66,1653478389662712491
68,1653478389762703094
15,1653478389862906160
97,1653478389962753375
34,1653478390062805127
75,1653478390162743601
74,1653478390262709704
31,1653478390362718623
27,1653478390462784207
119,1653478390562741200
93,1653478390662685859
7,1653478390762689981
120,1653478390862785084
112,1653478390962898428
38,1653478391062762699
75,1653478391162815376
112,1653478391262719369
72,1653478391362681121
109,1653478391462713428
41,1653478391562758623
69,1653478391662850504
16,1653478391762980718
15,1653478391863164654
30,1653478391963099795
34,1653478392062877714
15,1653478392162868559
8,1653478392262757088
10,1653478392362791803
66,1653478392462763758
77,1653478392562862028
72,1653478392662730206
4,1653478392762745902
17,1653478392862736505
87,1653478392962771794
101,1653478393062713175
51,1653478393162724834
35,1653478393262561809
47,1653478393362730412
83,1653478393462709237
62,1653478393562741118
38,1653478393662702018
48,1653478393762695325
69,1653478393862943039
30,1653478393962903105
32,1653478394062734543
108,1653478394162717424
105,1653478394262748138
16,1653478394363546164
52,1653478394462804104
86,1653478394562804874
57,1653478394662733775
122,1653478394762687119
102,1653478394862768203
73,1653478394962743251
24,1653478395062812706
8,1653478395162815624
88,1653478395262742247
32,1653478395362679776
18,1653478395462781749
26,1653478395562821001
109,1653478395662746493
90,1653478395762698208
30,1653478395862696904
127,1653478395962755211
50,1653478396062703333
3,1653478396162672751
50,1653478396262719262
85,1653478396362664310
50,1653478396462788024
5,1653478396562732516
19,1653478396662680990
88,1653478396762627983
53,1653478396862724252
89,1653478396962802022
118,1653478397062664496
85,1653478397162680155
69,1653478397262707925
95,1653478397362632306
101,1653478397462785761
121,1653478397562707476
54,1653478397662665209
31,1653478397762633461
115,1653478397862786415
28,1653478397962718204
104,1653478398062673289
12,1653478398162822132
37,1653478398262761791
64,1653478398362692451
44,1653478398462973942
55,1653478398562861749
91,1653478398662721112
26,1653478398762661697
18,1653478398862740986
121,1653478398962724515
25,1653478399062650748
68,1653478399162705351
125,1653478399262634566
