15,1645719601195355540
15,1645719601295362681
15,1645719601395364693
15,1645719601495372854
15,1645719601595354940
15,1645719601695337711
15,1645719601795333705
15,1645719601895337680
15,1645719601995331321
18,1645719602095313685
18,1645719602195362975
18,1645719602295358209
18,1645719602395317999
18,1645719602495421807
18,1645719602595339338
18,1645719602695366943
18,1645719602795334603
18,1645719602895337597
18,1645719602995327146
13,1645719603095329492
13,1645719603195326226
13,1645719603295302331
13,1645719603395321250
13,1645719603495345133
13,1645719603595330219
13,1645719603695327491
13,1645719603795322873
13,1645719603895325459
13,1645719603995320472
42,1645719604095303873
42,1645719604195323403
42,1645719604295321527
42,1645719604395317854
42,1645719604495318162
42,1645719604595323878
42,1645719604695357039
42,1645719604795360329
42,1645719604895322785
42,1645719604995314076
13,1645719605095312717
13,1645719605195315970
13,1645719605295312853
13,1645719605395313032
13,1645719605495310729
13,1645719605595311890
13,1645719605695361569
13,1645719605795317952
13,1645719605895319742
13,1645719605995313032
96,1645719606095308044
96,1645719606195350667
96,1645719606295311624
96,1645719606395309137
96,1645719606495307020
96,1645719606595308791
96,1645719606695295433
96,1645719606795330001
96,1645719606895325551
96,1645719606995311600
117,1645719607095288927
117,1645719607195309088
117,1645719607295285656
117,1645719607395285057
117,1645719607495324366
117,1645719607595313045
117,1645719607695307354
117,1645719607795306922
117,1645719607895316879
117,1645719607995305095
99,1645719608095300070
99,1645719608195281546
99,1645719608295298447
99,1645719608395294219
99,1645719608495296176
99,1645719608595297577
99,1645719608695319441
99,1645719608795293195
99,1645719608895307893
99,1645719608995296498
40,1645719609095300677
40,1645719609195344134
40,1645719609295323813
40,1645719609395288326
40,1645719609495299912
40,1645719609595303054
40,1645719609695295937
40,1645719609795291913
40,1645719609895295277
40,1645719609995292308
87,1645719610095317062
87,1645719610195294426
87,1645719610295295902
87,1645719610395293470
87,1645719610495290631
87,1645719610595296921
87,1645719610695290619
87,1645719610795286132
87,1645719610895292330
87,1645719610995286916
58,1645719611095285114
58,1645719611195285608
58,1645719611295266880
58,1645719611395283171
58,1645719611495279868
58,1645719611595291677
58,1645719611695283987
58,1645719611795283351
58,1645719611895289901
58,1645719611995282673
74,1645719612095284871
74,1645719612195280180
74,1645719612295283248
74,1645719612395278779
74,1645719612495277589
74,1645719612595288657
74,1645719612695292095
74,1645719612795284849
74,1645719612895260843
74,1645719612995257671
16,1645719613095250017
16,1645719613195276882
16,1645719613295326302
16,1645719613395281852
16,1645719613495277716
16,1645719613595283248
16,1645719613695278927
16,1645719613795275107
16,1645719613895281249
16,1645719613995299595
90,1645719614095272034
90,1645719614195274936
90,1645719614295270579
90,1645719614395269110
90,1645719614495268030
90,1645719614595271247
90,1645719614695266871
90,1645719614795265328
90,1645719614895269619
90,1645719614995266335
70,1645719615095265348
70,1645719615195264898
70,1645719615295282226
70,1645719615395247702
70,1645719615495266382
70,1645719615595291302
70,1645719615695293870
70,1645719615795318661
70,1645719615895284007
70,1645719615995266465
26,1645719616095266904
26,1645719616195265898
26,1645719616295263634
26,1645719616395260536
26,1645719616495259585
26,1645719616595266006
26,1645719616695267630
26,1645719616795266699
26,1645719616895244064
26,1645719616995257947
120,1645719617095263145
120,1645719617195265751
120,1645719617295260227
120,1645719617395253796
120,1645719617495255457
120,1645719617595254544
120,1645719617695252576
120,1645719617795259440
120,1645719617895294750
120,1645719617995258374
94,1645719618095252591
94,1645719618195253048
94,1645719618295268358
94,1645719618395257815
94,1645719618495261551
94,1645719618595252342
94,1645719618695251096
94,1645719618795255350
94,1645719618895252566
94,1645719618995249820
90,1645719619095249185
90,1645719619195248402
90,1645719619295224545
90,1645719619395224244
90,1645719619495244183
90,1645719619595247289
90,1645719619695414616
90,1645719619795288074
90,1645719619895251606
90,1645719619995263915
108,1645719620095256391
108,1645719620195224627
108,1645719620295244566
108,1645719620395246394
108,1645719620495242389
108,1645719620595240032
108,1645719620695240490
108,1645719620795241484
108,1645719620895244905
108,1645719620995241326
33,1645719621095255043
33,1645719621195241852
33,1645719621295239125
33,1645719621395234749
33,1645719621495237300
33,1645719621595248609
33,1645719621695215808
33,1645719621795321691
33,1645719621895250186
33,1645719621995239052
103,1645719622095239491
103,1645719622195242726
103,1645719622295326888
103,1645719622395248624
103,1645719622495233878
103,1645719622595249502
103,1645719622695244016
103,1645719622795239696
103,1645719622895232857
103,1645719622995243445
66,1645719623095232995
66,1645719623195231638
66,1645719623295212189
66,1645719623395207758
66,1645719623495229271
66,1645719623595225915
66,1645719623695252057
66,1645719623795228386
66,1645719623895227399
66,1645719623995228857
1,1645719624095226593
1,1645719624195225255
1,1645719624295227101
1,1645719624395223578
1,1645719624495222943
1,1645719624595222660
1,1645719624695220693
1,1645719624795223299
1,1645719624895219738
1,1645719624995221511
117,1645719625095217617
117,1645719625195217316
117,1645719625295223107
117,1645719625395215602
117,1645719625495218301
117,1645719625595223648
117,1645719625695276957
117,1645719625795227249
117,1645719625895219207
117,1645719625995220350
125,1645719626095215123
125,1645719626195214026
125,1645719626295245354
125,1645719626395232590
125,1645719626495219270
125,1645719626595222191
125,1645719626695212409
125,1645719626795214145
125,1645719626895212177
125,1645719626995212061
4,1645719627095191482
4,1645719627195210496
4,1645719627295209565
4,1645719627395187375
4,1645719627495208333
4,1645719627595208198
4,1645719627695224823
4,1645719627795212300
4,1645719627895211647
4,1645719627995210031
22,1645719628095182508
22,1645719628195185448
22,1645719628295362164
22,1645719628395214549
22,1645719628495183119
22,1645719628595198243
22,1645719628695205831
22,1645719628795356381
22,1645719628895236488
22,1645719628995197835
81,1645719629095224868
81,1645719629195215733
81,1645719629295210414
81,1645719629395210557
81,1645719629495185849
81,1645719629595237418
81,1645719629695187043
81,1645719629795210427
81,1645719629895215441
81,1645719629995214085
90,1645719630095210802
90,1645719630195209205
90,1645719630295203015
90,1645719630395207918
90,1645719630495181710
90,1645719630595199816
90,1645719630695201867
90,1645719630795205455
90,1645719630895204376
90,1645719630995203205
89,1645719631095203719
89,1645719631195203825
89,1645719631295198043
89,1645719631395199538
89,1645719631495177923
89,1645719631595291732
89,1645719631695190895
89,1645719631795206168
89,1645719631895208793
89,1645719631995198807
120,1645719632095202006
120,1645719632195177909
120,1645719632295193997
120,1645719632395200085
120,1645719632495171618
120,1645719632595190336
120,1645719632695196312
120,1645719632795198845
120,1645719632895241785
120,1645719632995180688
30,1645719633095202961
30,1645719633195198253
30,1645719633295190989
30,1645719633395193837
30,1645719633495238017
30,1645719633595190346
30,1645719633695169101
30,1645719633795193763
30,1645719633895194388
30,1645719633995186199
118,1645719634095191843
118,1645719634195188153
118,1645719634295183000
118,1645719634395190255
118,1645719634495165029
118,1645719634595201598
118,1645719634695186335
118,1645719634795188219
118,1645719634895222530
118,1645719634995197988
65,1645719635095196169
65,1645719635195188091
65,1645719635295186438
65,1645719635395237322
65,1645719635495171281
65,1645719635595189647
65,1645719635695187643
65,1645719635795201250
65,1645719635895188301
65,1645719635995182963
75,1645719636095159404
75,1645719636195180825
75,1645719636295180006
75,1645719636395182742
75,1645719636495159516
75,1645719636595178789
75,1645719636695177822
75,1645719636795181744
75,1645719636895175110
75,1645719636995179791
40,1645719637095154027
40,1645719637195176819
40,1645719637295175482
40,1645719637395217922
40,1645719637495152473
40,1645719637595241969
40,1645719637695152520
40,1645719637795179090
40,1645719637895176938
40,1645719637995153934
15,1645719638095172392
15,1645719638195170833
15,1645719638295171884
15,1645719638395174991
15,1645719638495164135
15,1645719638595172779
15,1645719638695166367
15,1645719638795169252
15,1645719638895163544
15,1645719638995168281
4,1645719639095165314
4,1645719639195166402
4,1645719639295165324
4,1645719639395215431
4,1645719639495154816
4,1645719639595170960
4,1645719639695168011
4,1645719639795175266
4,1645719639895175725
4,1645719639995166369
121,1645719640095136606
121,1645719640195162546
121,1645719640295161913
121,1645719640395161557
121,1645719640495144960
121,1645719640595186567
121,1645719640695161934
121,1645719640795162263
121,1645719640895134092
121,1645719640995145107
76,1645719641095159973
76,1645719641195158654
76,1645719641295191150
76,1645719641395196961
76,1645719641495143383
76,1645719641595157953
76,1645719641695160708
76,1645719641795134704
76,1645719641895209070
76,1645719641995165270
90,1645719642095158415
90,1645719642195161040
90,1645719642295153740
90,1645719642395157032
90,1645719642495131029
90,1645719642595153839
90,1645719642695146058
90,1645719642795152794
90,1645719642895156883
90,1645719642995150324
91,1645719643095150801
91,1645719643195147575
91,1645719643295146719
91,1645719643395122197
91,1645719643495149156
91,1645719643595160411
91,1645719643695148056
91,1645719643795132441
91,1645719643895156196
91,1645719643995151136
21,1645719644095119188
21,1645719644195144592
21,1645719644295140755
21,1645719644395140510
21,1645719644495142043
21,1645719644595148243
21,1645719644695141036
21,1645719644795142865
21,1645719644895122917
21,1645719644995118395
30,1645719645095137539
30,1645719645195177387
30,1645719645295139550
30,1645719645395134639
30,1645719645495138005
30,1645719645595135909
30,1645719645695130368
30,1645719645795143457
30,1645719645895179453
30,1645719645995151838
123,1645719646095141001
123,1645719646195148831
123,1645719646295136827
123,1645719646395139768
123,1645719646495133449
123,1645719646595145779
123,1645719646695132942
123,1645719646795136179
123,1645719646895132731
123,1645719646995129616
103,1645719647095130372
103,1645719647195127627
103,1645719647295129031
103,1645719647395107083
103,1645719647495136894
103,1645719647595131557
103,1645719647695122850
103,1645719647795128698
103,1645719647895121472
103,1645719647995138394
7,1645719648095101280
7,1645719648195127276
7,1645719648295124198
7,1645719648395263194
7,1645719648495168283
7,1645719648595136354
7,1645719648695122573
7,1645719648795124125
7,1645719648895103288
7,1645719648995124118
16,1645719649095161206
16,1645719649195118907
16,1645719649295116533
16,1645719649395117344
16,1645719649495122137
16,1645719649595201262
16,1645719649695098833
16,1645719649795095367
16,1645719649895117678
16,1645719649995115786
56,1645719650095114579
56,1645719650195114297
56,1645719650295117164
56,1645719650395113309
56,1645719650495120028
56,1645719650595114283
56,1645719650695109613
56,1645719650795112888
56,1645719650895112625
56,1645719650995111973
32,1645719651095109599
32,1645719651195110818
32,1645719651295108852
32,1645719651395085719
32,1645719651495128660
32,1645719651595110397
32,1645719651695083412
32,1645719651795105094
32,1645719651895102165
32,1645719651995110865
28,1645719652095106843
28,1645719652195107691
28,1645719652295105003
28,1645719652395104074
28,1645719652495146440
28,1645719652595125956
28,1645719652695109489
28,1645719652795102912
28,1645719652895088223
28,1645719652995080924
83,1645719653095103642
83,1645719653195101510
83,1645719653295098303
83,1645719653395215113
83,1645719653495102222
83,1645719653595100237
83,1645719653695077178
83,1645719653795100749
83,1645719653895101597
83,1645719653995097835
61,1645719654095094831
61,1645719654195097310
61,1645719654295094510
61,1645719654395094247
61,1645719654495103152
61,1645719654595102130
61,1645719654695092164
61,1645719654795094290
61,1645719654895099213
61,1645719654995143820
28,1645719655095101817
28,1645719655195096481
28,1645719655295094922
28,1645719655395098197
28,1645719655495092693
28,1645719655595170505
28,1645719655695126335
28,1645719655795100906
28,1645719655895093532
28,1645719655995104751
54,1645719656095093359
54,1645719656195089634
54,1645719656295080131
54,1645719656395087424
54,1645719656495085235
54,1645719656595081751
54,1645719656695088414
54,1645719656795081485
54,1645719656895058390
54,1645719656995062164
118,1645719657095084642
118,1645719657195083288
118,1645719657295076525
118,1645719657395078893
118,1645719657495080649
118,1645719657595078386
118,1645719657695074939
118,1645719657795046788
118,1645719657895077710
118,1645719657995077929
67,1645719658095075445
67,1645719658195076905
67,1645719658295071180
67,1645719658395076954
67,1645719658495079729
67,1645719658595171392
67,1645719658695079260
67,1645719658795070461
67,1645719658895071143
67,1645719658995127010
65,1645719659095081526
65,1645719659195080208
65,1645719659295068909
65,1645719659395075220
65,1645719659495071069
65,1645719659595064011
65,1645719659695072304
65,1645719659795070727
65,1645719659895071539
65,1645719659995080943
37,1645719660095068699
37,1645719660195069085
37,1645719660295062990
37,1645719660395045950
37,1645719660495067873
37,1645719660595059944
37,1645719660695067385
37,1645719660795077605
37,1645719660895067953
37,1645719660995079673
79,1645719661095068170
79,1645719661195068463
79,1645719661295057257
79,1645719661395049532
79,1645719661495084306
79,1645719661595131896
79,1645719661695073078
79,1645719661795066075
