15,1645719601196121444
15,1645719601295983327
15,1645719601395972616
15,1645719601495968629
15,1645719601596001863
15,1645719601695926319
15,1645719601795858165
15,1645719601895893788
15,1645719601995850930
18,1645719602095926553
18,1645719602196114657
18,1645719602295957410
18,1645719602396079866
18,1645719602496199156
18,1645719602595984391
18,1645719602696206106
18,1645719602795966082
18,1645719602895947538
18,1645719602995880180
13,1645719603095944952
13,1645719603195903946
13,1645719603295847421
13,1645719603395871711
13,1645719603495944315
13,1645719603595934383
13,1645719603695927692
13,1645719603795859352
13,1645719603895943660
13,1645719603995854636
42,1645719604095841870
42,1645719604195884419
42,1645719604295852469
42,1645719604395845259
42,1645719604495842475
42,1645719604595968431
42,1645719604696089109
42,1645719604796017733
42,1645719604895924005
42,1645719604995848721
13,1645719605095855585
13,1645719605195840579
13,1645719605295834221
13,1645719605395842307
13,1645719605495824005
13,1645719605595859850
13,1645719605696146528
13,1645719605795889560
13,1645719605895907146
13,1645719605995846918
96,1645719606095846708
96,1645719606195947387
96,1645719606295856363
96,1645719606395840875
96,1645719606495833332
96,1645719606595848641
96,1645719606695847949
96,1645719606795983905
96,1645719606895935751
96,1645719606995846061
117,1645719607095936239
117,1645719607195860826
117,1645719607295824190
117,1645719607395821592
117,1645719607495903011
117,1645719607595939468
117,1645719607695862388
117,1645719607795945456
117,1645719607895916450
117,1645719607995835314
99,1645719608095845864
99,1645719608195818691
99,1645719608295815722
99,1645719608395826550
99,1645719608495818396
99,1645719608595829297
99,1645719608696103493
99,1645719608795902266
99,1645719608895884186
99,1645719608995823847
40,1645719609095877915
40,1645719609196164889
40,1645719609296142050
40,1645719609395877545
40,1645719609495836206
40,1645719609595905366
40,1645719609695841379
40,1645719609795811596
40,1645719609895825256
40,1645719609995804362
87,1645719610095833004
87,1645719610195815664
87,1645719610295843844
87,1645719610395813356
87,1645719610495812943
87,1645719610595884733
87,1645719610695840320
87,1645719610795798148
87,1645719610895817753
87,1645719610995848525
58,1645719611095809204
58,1645719611195789050
58,1645719611295810581
58,1645719611395799187
58,1645719611495850051
58,1645719611595836342
58,1645719611695827447
58,1645719611795795867
58,1645719611895826324
58,1645719611995793448
74,1645719612095816331
74,1645719612195795270
74,1645719612295832134
74,1645719612395797907
74,1645719612495784957
74,1645719612595917228
74,1645719612695845833
74,1645719612795826643
74,1645719612895802081
74,1645719612995774854
16,1645719613095761941
16,1645719613195787102
16,1645719613296187057
16,1645719613395872868
16,1645719613495828862
16,1645719613595892504
16,1645719613695850406
16,1645719613795802567
16,1645719613895822895
16,1645719613995821167
90,1645719614095795495
90,1645719614195794471
90,1645719614295781224
90,1645719614395772108
90,1645719614495769824
90,1645719614595803541
90,1645719614695796368
90,1645719614795783585
90,1645719614895826135
90,1645719614995773685
70,1645719615095772402
70,1645719615195764211
70,1645719615296053222
70,1645719615395817699
70,1645719615495795101
70,1645719615595981206
70,1645719615695944941
70,1645719615796131768
70,1645719615895909653
70,1645719615995821240
26,1645719616095834401
26,1645719616195788229
26,1645719616295797705
26,1645719616395774237
26,1645719616495800805
26,1645719616595856781
26,1645719616695826887
26,1645719616795812622
26,1645719616895781283
26,1645719616995773574
120,1645719617095828198
120,1645719617195824396
120,1645719617295793076
120,1645719617395773997
120,1645719617495752732
120,1645719617595766042
120,1645719617695791703
120,1645719617795816271
120,1645719617895834303
120,1645719617995778594
94,1645719618095767459
94,1645719618195759324
94,1645719618295861855
94,1645719618395792480
94,1645719618495845493
94,1645719618595796376
94,1645719618695787334
94,1645719618795867328
94,1645719618895794082
94,1645719618995766559
90,1645719619095764090
90,1645719619195751844
90,1645719619295752784
90,1645719619395732389
90,1645719619495755421
90,1645719619595794749
90,1645719619696272667
90,1645719619796133977
90,1645719619895906751
90,1645719619995870931
108,1645719620095874185
108,1645719620195778921
108,1645719620295821564
108,1645719620395812095
108,1645719620495765405
108,1645719620595784881
108,1645719620695800024
108,1645719620795766167
108,1645719620895811014
108,1645719620995765453
33,1645719621095804985
33,1645719621195754331
33,1645719621295752826
33,1645719621395749395
33,1645719621495732761
33,1645719621595792440
33,1645719621695761009
33,1645719621796093910
33,1645719621895837165
33,1645719621995780882
103,1645719622095825044
