43,1645793930697856990
9,1645793930807077057
34,1645793930907030306
54,1645793931007038684
25,1645793931107011358
47,1645793931207035310
18,1645793931307040077
69,1645793931407028918
38,1645793931507051148
8,1645793931607056081
10,1645793931698012381
33,1645793931798062537
1,1645793931898064748
31,1645793931998060608
106,1645793932098048245
79,1645793932198042197
75,1645793932298053001
98,1645793932398045564
30,1645793932498042405
103,1645793932598068802
71,1645793932698054495
85,1645793932798063854
76,1645793932898087677
32,1645793932998063481
46,1645793933098096970
3,1645793933198084811
41,1645793933298055856
74,1645793933398074086
86,1645793933498061056
7,1645793933598156878
44,1645793933699108862
2,1645793933799094592
16,1645793933899111211
78,1645793933999143329
56,1645793934099104819
42,1645793934199069808
126,1645793934299156519
74,1645793934399218101
111,1645793934499105424
36,1645793934599086895
83,1645793934699121643
121,1645793934799094280
69,1645793934899088547
84,1645793934999088518
24,1645793935099084767
48,1645793935199088811
35,1645793935299074949
99,1645793935399075753
18,1645793935499095020
66,1645793935599084564
75,1645793935700365324
90,1645793935800130278
23,1645793935900085674
23,1645793936000106108
122,1645793936100113764
69,1645793936200153253
26,1645793936300090557
35,1645793936400090472
15,1645793936500088684
113,1645793936600115229
42,1645793936701640246
59,1645793936801110942
115,1645793936901101450
59,1645793937001110310
9,1645793937101117928
43,1645793937201097547
101,1645793937301091703
7,1645793937401090692
117,1645793937501095108
84,1645793937601096060
44,1645793937702585541
72,1645793937802128051
77,1645793937902122744
113,1645793938002142122
29,1645793938102106556
101,1645793938202111934
33,1645793938302097609
64,1645793938402117579
73,1645793938502103957
52,1645793938602106576
2,1645793938702556915
20,1645793938802120018
14,1645793938902111877
25,1645793939002116589
43,1645793939102129911
8,1645793939202102475
94,1645793939302108316
70,1645793939402118879
44,1645793939502109979
109,1645793939602135450
55,1645793939704632333
86,1645793939804144380
40,1645793939904117573
42,1645793940004137970
17,1645793940104143144
50,1645793940204197985
85,1645793940304136401
118,1645793940404128168
57,1645793940504145472
74,1645793940604140109
