17,1645720135966081994
12,1645720136065962966
12,1645720136165970252
12,1645720136265961761
12,1645720136365958454
12,1645720136465971000
12,1645720136565974934
12,1645720136665971647
12,1645720136765970951
12,1645720136865956404
12,1645720136965968857
80,1645720137065971496
80,1645720137165966874
80,1645720137265966105
80,1645720137365961632
80,1645720137465963382
80,1645720137565963353
80,1645720137665941399
80,1645720137765964518
80,1645720137865994879
80,1645720137965966332
32,1645720138065968192
32,1645720138165970108
32,1645720138265966395
32,1645720138365978107
32,1645720138465971726
32,1645720138565964809
32,1645720138665966540
32,1645720138765935252
32,1645720138865938964
32,1645720138965957640
93,1645720139065960463
93,1645720139165959268
93,1645720139265957054
93,1645720139365956674
93,1645720139465952775
93,1645720139565960765
93,1645720139665953829
93,1645720139765956282
93,1645720139865951254
93,1645720139965952225
15,1645720140065956289
15,1645720140165955594
15,1645720140265945603
15,1645720140365951741
15,1645720140465954231
15,1645720140565950425
15,1645720140665951767
15,1645720140765949979
15,1645720140865945728
15,1645720140965947867
127,1645720141065960597
127,1645720141165949254
127,1645720141265947374
127,1645720141365952827
127,1645720141465951150
127,1645720141565967622
127,1645720141665925168
127,1645720141765948898
127,1645720141865924018
127,1645720141965958341
126,1645720142065957220
126,1645720142165947933
126,1645720142265945126
126,1645720142365956153
126,1645720142465930310
126,1645720142565947930
126,1645720142665986605
126,1645720142765944743
126,1645720142865936900
126,1645720142965942446
98,1645720143065942325
98,1645720143165914537
98,1645720143265924768
98,1645720143365934276
98,1645720143465933378
98,1645720143565937608
98,1645720143665935469
98,1645720143765938070
98,1645720143865910209
98,1645720143965911439
125,1645720144065936633
125,1645720144165934253
125,1645720144265933743
125,1645720144365965566
125,1645720144465942871
125,1645720144565934880
125,1645720144665941092
125,1645720144765932156
125,1645720144865971776
125,1645720144965937581
112,1645720145065937608
112,1645720145165937579
112,1645720145265918922
112,1645720145365923893
112,1645720145465925976
112,1645720145565926818
112,1645720145665941123
112,1645720145765930687
112,1645720145865927788
112,1645720145965925760
82,1645720146065942194
82,1645720146165930203
82,1645720146265927767
82,1645720146365899646
82,1645720146465903821
82,1645720146565923886
82,1645720146665922190
82,1645720146765922217
82,1645720146865929263
82,1645720146965922346
9,1645720147065925947
9,1645720147165920548
9,1645720147265919409
9,1645720147365915399
9,1645720147465918870
9,1645720147565919342
9,1645720147665932906
9,1645720147765920748
9,1645720147865918757
9,1645720147965893080
41,1645720148065897293
41,1645720148165920079
41,1645720148265903439
41,1645720148365913356
41,1645720148465911475
41,1645720148565902891
41,1645720148665907993
41,1645720148765909538
41,1645720148865955899
41,1645720148965920722
2,1645720149065911027
2,1645720149165898647
2,1645720149265900304
2,1645720149365909683
2,1645720149465901673
2,1645720149565898478
2,1645720149665911079
2,1645720149765903069
2,1645720149865898170
2,1645720149965903346
29,1645720150065920280
29,1645720150165900789
29,1645720150265894890
29,1645720150365881399
29,1645720150465875204
29,1645720150565890935
29,1645720150665893073
29,1645720150765897933
29,1645720150865930090
29,1645720150965913340
40,1645720151065899645
40,1645720151165890727
40,1645720151265891218
40,1645720151365887411
40,1645720151465904568
40,1645720151565895929
40,1645720151665889437
40,1645720151765891020
40,1645720151865896844
40,1645720151965877334
110,1645720152065889472
110,1645720152165888277
110,1645720152265886249
110,1645720152365902109
110,1645720152465891951
110,1645720152565883164
110,1645720152665888506
110,1645720152765902773
110,1645720152865883338
110,1645720152965890569
53,1645720153065883540
53,1645720153165875919
53,1645720153265881465
53,1645720153365893844
53,1645720153465882686
53,1645720153565877917
53,1645720153665892092
53,1645720153765883231
53,1645720153865876999
53,1645720153965887304
14,1645720154065901886
14,1645720154165883413
14,1645720154265877274
14,1645720154365882375
14,1645720154465859162
14,1645720154565870337
14,1645720154665890587
14,1645720154765880762
14,1645720154865875530
14,1645720154965881335
60,1645720155065874918
60,1645720155165868241
60,1645720155265872231
60,1645720155365877518
60,1645720155465906156
60,1645720155565856017
60,1645720155665860451
60,1645720155765910515
60,1645720155865867894
60,1645720155965882625
121,1645720156065854208
121,1645720156165874161
121,1645720156265869300
121,1645720156365868938
121,1645720156465867150
121,1645720156565867604
121,1645720156665882557
121,1645720156765866195
121,1645720156865865296
121,1645720156965872824
101,1645720157065863555
101,1645720157165865156
101,1645720157265862128
101,1645720157365854544
101,1645720157465903052
101,1645720157565871283
101,1645720157665859570
101,1645720157765892301
101,1645720157865875606
101,1645720157965909207
11,1645720158065894882
11,1645720158165870132
11,1645720158265866585
11,1645720158365843001
11,1645720158465838528
11,1645720158565860463
11,1645720158665855546
11,1645720158765857943
11,1645720158865855415
11,1645720158965872850
93,1645720159065857044
93,1645720159165852034
93,1645720159265854617
93,1645720159365853755
93,1645720159465854375
93,1645720159565852458
93,1645720159665848133
93,1645720159765850697
93,1645720159865849669
93,1645720159965839011
86,1645720160065853927
86,1645720160165853140
86,1645720160265850204
86,1645720160365848768
86,1645720160465853610
86,1645720160565880452
86,1645720160665850813
86,1645720160765859340
86,1645720160865848830
86,1645720160965863969
50,1645720161065849959
50,1645720161165841949
50,1645720161265819291
50,1645720161365842781
50,1645720161465842586
50,1645720161565841984
50,1645720161665858715
50,1645720161765846465
50,1645720161865845214
50,1645720161965893204
90,1645720162065874009
90,1645720162165847296
90,1645720162265817138
90,1645720162365820443
90,1645720162465820304
90,1645720162565842164
90,1645720162665842247
90,1645720162765840737
90,1645720162865838209
90,1645720162965849014
86,1645720163065837078
86,1645720163165831550
86,1645720163265809189
86,1645720163365833586
86,1645720163465840447
86,1645720163565834974
86,1645720163665833038
86,1645720163765833214
86,1645720163865832704
86,1645720163965871657
39,1645720164065840333
39,1645720164165834915
39,1645720164265810628
39,1645720164365833581
39,1645720164465893886
39,1645720164565840339
39,1645720164665834830
39,1645720164765808987
39,1645720164865832736
39,1645720164965840060
122,1645720165065829902
122,1645720165165822355
122,1645720165265803605
122,1645720165365825058
122,1645720165465827974
122,1645720165565825464
122,1645720165665851251
122,1645720165765830296
122,1645720165865823713
122,1645720165965832647
67,1645720166065845897
67,1645720166165827628
67,1645720166265800767
67,1645720166365816109
67,1645720166465805173
67,1645720166565822256
67,1645720166665821894
67,1645720166765821792
67,1645720166865802597
67,1645720166965828180
61,1645720167065819392
61,1645720167165813290
61,1645720167265794965
61,1645720167365816641
61,1645720167465819723
61,1645720167565816362
61,1645720167665822500
61,1645720167765818120
61,1645720167865817555
61,1645720167965819823
24,1645720168065813832
24,1645720168165812600
24,1645720168265792979
24,1645720168365824062
24,1645720168465868163
24,1645720168565824690
24,1645720168665819255
24,1645720168765791764
24,1645720168865816624
24,1645720168965820077
38,1645720169065810271
38,1645720169165804910
38,1645720169265785919
38,1645720169365794002
38,1645720169465812325
38,1645720169565783316
38,1645720169665821176
38,1645720169765809555
38,1645720169865808175
38,1645720169965815851
103,1645720170065829952
103,1645720170165808664
103,1645720170265782099
103,1645720170365803201
103,1645720170465847524
103,1645720170565811033
103,1645720170665786968
103,1645720170765800551
103,1645720170865789152
103,1645720170965807346
63,1645720171065813355
63,1645720171165799845
63,1645720171265779428
63,1645720171365803437
63,1645720171465798853
63,1645720171565799492
63,1645720171665795963
63,1645720171765797213
63,1645720171865777444
63,1645720171965824953
4,1645720172065781351
4,1645720172165799118
4,1645720172265794961
4,1645720172365782414
4,1645720172465794627
4,1645720172565794246
4,1645720172665797681
4,1645720172765769986
4,1645720172865772458
4,1645720172965807967
4,1645720173065793939
4,1645720173165786633
4,1645720173265769253
4,1645720173365788521
4,1645720173465789252
4,1645720173565762668
4,1645720173665782436
4,1645720173765789963
4,1645720173865788343
4,1645720173965801944
111,1645720174065811008
111,1645720174165790869
111,1645720174265764786
111,1645720174365791257
111,1645720174465764507
111,1645720174565793867
111,1645720174665785617
111,1645720174765784218
111,1645720174865785190
111,1645720174965777403
56,1645720175065834634
56,1645720175165797680
56,1645720175265786966
56,1645720175365816679
56,1645720175465787928
56,1645720175565784308
56,1645720175665845853
56,1645720175765781418
56,1645720175865791408
56,1645720175965786824
117,1645720176065779611
117,1645720176165808286
117,1645720176265777295
117,1645720176365775341
117,1645720176465774646
117,1645720176565771989
117,1645720176665787701
117,1645720176765754636
117,1645720176865751515
117,1645720176965930153
75,1645720177065769440
75,1645720177165776394
75,1645720177265774829
75,1645720177365773689
75,1645720177465812994
75,1645720177565806336
75,1645720177665753882
75,1645720177765775169
75,1645720177865790233
75,1645720177965777316
97,1645720178065800825
97,1645720178165775019
97,1645720178265772732
97,1645720178365794240
97,1645720178465750916
97,1645720178565778203
97,1645720178665766860
97,1645720178765767646
97,1645720178865764304
97,1645720178965767812
23,1645720179065765710
23,1645720179165738034
23,1645720179265761302
23,1645720179365761792
23,1645720179465761394
23,1645720179565778865
23,1645720179665765374
23,1645720179765760513
23,1645720179865761762
23,1645720179965737883
72,1645720180065776465
72,1645720180165760086
72,1645720180265757761
72,1645720180365757770
72,1645720180465755223
72,1645720180565753899
72,1645720180665774056
72,1645720180765756731
72,1645720180865755629
72,1645720180965759119
12,1645720181065756017
12,1645720181165752989
12,1645720181265752831
12,1645720181365776488
12,1645720181465753997
12,1645720181565786895
12,1645720181665764144
12,1645720181765758301
12,1645720181865736107
12,1645720181965753412
5,1645720182065774828
5,1645720182165757726
5,1645720182265749976
5,1645720182365749114
5,1645720182465727290
5,1645720182565744021
5,1645720182665746770
5,1645720182765745705
5,1645720182865744807
5,1645720182965748223
102,1645720183065746602
102,1645720183165720259
102,1645720183265744435
102,1645720183365742499
102,1645720183465742897
102,1645720183565787184
102,1645720183665752859
102,1645720183765743720
102,1645720183865747248
102,1645720183965747460
63,1645720184065801969
63,1645720184165755533
63,1645720184265746098
63,1645720184365773385
63,1645720184465744949
63,1645720184565736532
63,1645720184665743837
63,1645720184765716939
63,1645720184865735263
63,1645720184965739420
8,1645720185065743428
8,1645720185165737549
8,1645720185265736354
8,1645720185365734918
8,1645720185465734612
8,1645720185565708732
8,1645720185665750186
8,1645720185765736898
8,1645720185865749037
8,1645720185965736768
117,1645720186065765573
117,1645720186165737693
117,1645720186265735572
117,1645720186365731248
117,1645720186465710405
117,1645720186565724970
117,1645720186665743367
117,1645720186765787228
117,1645720186865721996
117,1645720186965716394
73,1645720187065721014
73,1645720187165709227
73,1645720187265727569
73,1645720187365734671
73,1645720187465742476
73,1645720187565759318
73,1645720187665742031
73,1645720187765833502
73,1645720187865740623
73,1645720187965735076
116,1645720188065785640
116,1645720188165746390
116,1645720188265743177
116,1645720188365743852
116,1645720188465731658
116,1645720188565710037
116,1645720188665734250
116,1645720188765705555
116,1645720188865727971
116,1645720188965710776
21,1645720189065725063
21,1645720189165727776
21,1645720189265727062
21,1645720189365748368
21,1645720189465723988
21,1645720189565733941
21,1645720189665738302
21,1645720189765726737
21,1645720189865722912
21,1645720189965705662
105,1645720190065769300
105,1645720190165736865
