17,1645720135966903342
12,1645720136066600426
12,1645720136166637545
12,1645720136266608961
12,1645720136366596951
12,1645720136466626849
12,1645720136566551543
12,1645720136666577181
12,1645720136766574782
12,1645720136866633253
12,1645720136966596614
80,1645720137066569845
80,1645720137166534224
80,1645720137266533010
80,1645720137366551111
80,1645720137466529527
80,1645720137566529517
80,1645720137666551359
80,1645720137766546182
80,1645720137866772820
80,1645720137966629088
32,1645720138066567893
32,1645720138166739938
32,1645720138266572670
32,1645720138366815733
32,1645720138466643279
32,1645720138566579399
32,1645720138666643685
32,1645720138766560583
32,1645720138866577739
32,1645720138966576526
93,1645720139066541460
93,1645720139166533543
93,1645720139266530904
93,1645720139366621689
93,1645720139466553032
93,1645720139566583559
93,1645720139666568512
93,1645720139766528594
93,1645720139866537603
93,1645720139966568037
15,1645720140066580305
15,1645720140166540962
15,1645720140266511934
15,1645720140366628682
15,1645720140466548062
15,1645720140566517904
15,1645720140666556542
15,1645720140766534402
15,1645720140866524670
15,1645720140966574179
127,1645720141066542798
127,1645720141166523326
127,1645720141266532167
127,1645720141366607065
127,1645720141466527147
127,1645720141566663619
127,1645720141666539739
127,1645720141766529821
127,1645720141866532978
127,1645720141966659653
126,1645720142066590236
126,1645720142166538930
126,1645720142266527809
126,1645720142366682020
126,1645720142466596196
126,1645720142566547409
126,1645720142666650232
126,1645720142766552296
126,1645720142866516509
126,1645720142966584184
98,1645720143066525230
98,1645720143166500016
98,1645720143266606135
98,1645720143366664532
98,1645720143466479968
98,1645720143566544161
98,1645720143666525003
98,1645720143766518679
98,1645720143866501261
98,1645720143966538788
125,1645720144066524871
125,1645720144166502676
125,1645720144266548314
125,1645720144366770859
125,1645720144466593590
125,1645720144566520192
125,1645720144666600922
125,1645720144766529098
125,1645720144866826253
125,1645720144966607541
112,1645720145066576568
112,1645720145166600002
112,1645720145266530363
112,1645720145366598742
112,1645720145466522473
112,1645720145566502222
112,1645720145666635490
112,1645720145766525443
112,1645720145866559674
112,1645720145966544016
82,1645720146066571395
82,1645720146166515292
82,1645720146266518060
82,1645720146366496847
82,1645720146466487800
82,1645720146566521494
82,1645720146666515688
82,1645720146766500270
82,1645720146866592204
82,1645720146966551861
9,1645720147066539481
9,1645720147166493453
9,1645720147266497906
9,1645720147366495507
9,1645720147466517756
9,1645720147566496580
9,1645720147666604496
9,1645720147766519486
9,1645720147866540180
9,1645720147966513948
41,1645720148066498401
41,1645720148166550872
41,1645720148266467641
41,1645720148366582834
41,1645720148466518843
41,1645720148566461222
41,1645720148666523268
41,1645720148766485887
41,1645720148866798469
41,1645720148966603052
2,1645720149066561302
2,1645720149166468737
2,1645720149266456449
2,1645720149366563476
2,1645720149466479411
2,1645720149566454012
2,1645720149666509836
2,1645720149766471622
2,1645720149866465297
2,1645720149966499084
29,1645720150066580351
29,1645720150166483990
29,1645720150266455203
29,1645720150366512396
29,1645720150466476683
29,1645720150566459321
29,1645720150666484293
29,1645720150766462023
29,1645720150866720290
29,1645720150966596355
40,1645720151066488698
40,1645720151166475373
40,1645720151266440993
40,1645720151366545575
40,1645720151466588787
40,1645720151566512741
40,1645720151666499064
40,1645720151766475629
40,1645720151866556044
40,1645720151966520590
110,1645720152066533747
110,1645720152166469626
110,1645720152266462968
110,1645720152366535865
110,1645720152466496837
110,1645720152566474846
110,1645720152666496447
110,1645720152766505160
110,1645720152866465687
110,1645720152966516751
53,1645720153066467889
53,1645720153166439380
53,1645720153266470555
53,1645720153366512563
53,1645720153466466609
53,1645720153566452951
53,1645720153666494756
53,1645720153766459858
53,1645720153866453811
53,1645720153966501375
14,1645720154066531402
14,1645720154166457744
14,1645720154266458123
14,1645720154366608687
14,1645720154466480085
14,1645720154566630445
14,1645720154666616472
14,1645720154766500407
14,1645720154866480657
14,1645720154966500295
60,1645720155066469211
60,1645720155166437739
60,1645720155266491747
60,1645720155366655829
60,1645720155466745560
60,1645720155566500217
60,1645720155666563467
60,1645720155766685012
60,1645720155866599002
60,1645720155966558789
121,1645720156066474798
121,1645720156166465011
121,1645720156266465260
121,1645720156366461843
121,1645720156466467629
121,1645720156566472230
121,1645720156666487961
121,1645720156766457174
121,1645720156866494312
121,1645720156966481210
101,1645720157066444422
101,1645720157166461098
101,1645720157266428977
101,1645720157366543837
101,1645720157466685215
101,1645720157566512077
101,1645720157666486956
