27.521400,1645720492510201867
27.521400,1645720492610105822
27.521400,1645720492710097166
27.521400,1645720492810090639
27.521400,1645720492910089297
9.545727,1645720493010113289
9.545727,1645720493110112132
9.545727,1645720493210101846
9.545727,1645720493310075449
9.545727,1645720493410115033
9.545727,1645720493510103025
9.545727,1645720493610096498
9.545727,1645720493710095656
9.545727,1645720493810093907
9.545727,1645720493910095732
119.670029,1645720494010101964
119.670029,1645720494110100530
119.670029,1645720494210083966
119.670029,1645720494310097217
119.670029,1645720494410105523
119.670029,1645720494510096293
119.670029,1645720494610092081
119.670029,1645720494710092276
119.670029,1645720494810069323
119.670029,1645720494910065852
37.004601,1645720495010097269
37.004601,1645720495110150501
37.004601,1645720495210106864
37.004601,1645720495310099374
37.004601,1645720495410097847
37.004601,1645720495510090135
37.004601,1645720495610088534
37.004601,1645720495710142507
37.004601,1645720495810071258
37.004601,1645720495910081138
82.509895,1645720496010100370
82.509895,1645720496110089510
82.509895,1645720496210083354
82.509895,1645720496310087938
82.509895,1645720496410085226
82.509895,1645720496510084662
82.509895,1645720496610085450
82.509895,1645720496710088997
82.509895,1645720496810084303
82.509895,1645720496910081943
65.008980,1645720497010087157
65.008980,1645720497110129797
65.008980,1645720497210096159
65.008980,1645720497310066891
65.008980,1645720497410066364
65.008980,1645720497510083041
65.008980,1645720497610136181
65.008980,1645720497710089580
65.008980,1645720497810087683
65.008980,1645720497910084619
47.090691,1645720498010091888
47.090691,1645720498110081398
47.090691,1645720498210054168
47.090691,1645720498310078363
47.090691,1645720498410073392
47.090691,1645720498510081105
47.090691,1645720498610076579
47.090691,1645720498710072774
47.090691,1645720498810074192
47.090691,1645720498910067313
92.512886,1645720499010082786
92.512886,1645720499110075333
92.512886,1645720499210072102
92.512886,1645720499310072687
92.512886,1645720499410066975
92.512886,1645720499510067151
92.512886,1645720499610112013
92.512886,1645720499710066764
92.512886,1645720499810045774
92.512886,1645720499910066840
10.606330,1645720500010073535
10.606330,1645720500110068342
10.606330,1645720500210062204
10.606330,1645720500310069306
10.606330,1645720500410063872
10.606330,1645720500510041086
10.606330,1645720500610048411
10.606330,1645720500710084847
10.606330,1645720500810068505
10.606330,1645720500910065182
56.059341,1645720501010071174
56.059341,1645720501110063036
56.059341,1645720501210060601
56.059341,1645720501310040315
56.059341,1645720501410061677
56.059341,1645720501510059336
56.059341,1645720501610090827
56.059341,1645720501710093634
56.059341,1645720501810092570
56.059341,1645720501910077117
102.652557,1645720502010056720
102.652557,1645720502110050156
102.652557,1645720502210040351
102.652557,1645720502310041417
102.652557,1645720502410067538
102.652557,1645720502510040030
102.652557,1645720502610048244
102.652557,1645720502710044013
102.652557,1645720502810040708
102.652557,1645720502910045922
83.484581,1645720503010047636
83.484581,1645720503110041998
83.484581,1645720503210037490
83.484581,1645720503310040648
83.484581,1645720503410039788
83.484581,1645720503510036576
83.484581,1645720503610070901
83.484581,1645720503710033522
83.484581,1645720503810029921
83.484581,1645720503910042339
66.070847,1645720504010045367
66.070847,1645720504110097599
66.070847,1645720504210047665
66.070847,1645720504310041787
66.070847,1645720504410054056
66.070847,1645720504510089733
66.070847,1645720504610034039
66.070847,1645720504710052383
66.070847,1645720504810049393
66.070847,1645720504910052847
112.244438,1645720505010052080
112.244438,1645720505110055608
