27.521400,1645720492511046993
27.521400,1645720492610803875
27.521400,1645720492710771533
27.521400,1645720492810755154
27.521400,1645720492910742665
9.545727,1645720493010779286
9.545727,1645720493110774907
9.545727,1645720493210735621
9.545727,1645720493310716279
9.545727,1645720493410868992
9.545727,1645720493510734763
9.545727,1645720493610736513
9.545727,1645720493710732486
9.545727,1645720493810713645
9.545727,1645720493910720636
119.670029,1645720494010733295
119.670029,1645720494110749008
119.670029,1645720494210737519
119.670029,1645720494310761288
119.670029,1645720494410779613
119.670029,1645720494510913104
119.670029,1645720494610757892
119.670029,1645720494710719477
119.670029,1645720494810680320
119.670029,1645720494910697627
37.004601,1645720495010739414
37.004601,1645720495111039331
37.004601,1645720495210809231
37.004601,1645720495310771741
37.004601,1645720495410802010
37.004601,1645720495510736724
37.004601,1645720495610725364
37.004601,1645720495710804429
37.004601,1645720495810720310
37.004601,1645720495910835727
82.509895,1645720496010747868
82.509895,1645720496110702267
82.509895,1645720496210706555
82.509895,1645720496310727120
82.509895,1645720496410703890
82.509895,1645720496510707974
82.509895,1645720496610695114
82.509895,1645720496710713328
82.509895,1645720496810682708
82.509895,1645720496910691626
65.008980,1645720497010713395
65.008980,1645720497110983571
65.008980,1645720497210780674
65.008980,1645720497310770721
65.008980,1645720497410742046
65.008980,1645720497510712279
65.008980,1645720497610987306
65.008980,1645720497710784077
65.008980,1645720497810744143
65.008980,1645720497910758653
47.090691,1645720498010735441
47.090691,1645720498110701044
47.090691,1645720498210716368
47.090691,1645720498310700860
47.090691,1645720498410769314
47.090691,1645720498510756584
47.090691,1645720498610747409
47.090691,1645720498710705993
47.090691,1645720498810692393
47.090691,1645720498910760717
92.512886,1645720499010739653
92.512886,1645720499110700812
92.512886,1645720499210690192
92.512886,1645720499310718628
92.512886,1645720499410693361
92.512886,1645720499510678204
92.512886,1645720499610772121
92.512886,1645720499710683447
92.512886,1645720499810647994
92.512886,1645720499910679485
10.606330,1645720500010697033
10.606330,1645720500110676098
10.606330,1645720500210690294
10.606330,1645720500310683767
10.606330,1645720500410681869
10.606330,1645720500510665287
10.606330,1645720500610701538
10.606330,1645720500710790436
10.606330,1645720500810683466
10.606330,1645720500910690198
56.059341,1645720501010714449
56.059341,1645720501110686200
56.059341,1645720501210712747
56.059341,1645720501310674572
56.059341,1645720501410728026
56.059341,1645720501510697129
56.059341,1645720501610978656
56.059341,1645720501710970722
56.059341,1645720501810953510
56.059341,1645720501910829262
102.652557,1645720502010766642
102.652557,1645720502110726764
102.652557,1645720502210677552
102.652557,1645720502310715655
102.652557,1645720502410767350
102.652557,1645720502510692045
102.652557,1645720502610688593
102.652557,1645720502710685399
102.652557,1645720502810662020
102.652557,1645720502910671734
83.484581,1645720503010677300
83.484581,1645720503110660588
83.484581,1645720503210665876
83.484581,1645720503310670979
83.484581,1645720503410692451
83.484581,1645720503510663536
83.484581,1645720503610905526
83.484581,1645720503710768204
83.484581,1645720503810656604
83.484581,1645720503910719484
66.070847,1645720504010692198
66.070847,1645720504110977706
66.070847,1645720504210723866
66.070847,1645720504310717858
66.070847,1645720504410753756
66.070847,1645720504510950136
66.070847,1645720504610718999
66.070847,1645720504710717620
66.070847,1645720504810671408
66.070847,1645720504910754826
112.244438,1645720505010711688
112.244438,1645720505110757142
112.244438,1645720505210663560
112.244438,1645720505310661348
112.244438,1645720505410702099
112.244438,1645720505510662146
112.244438,1645720505610668842
112.244438,1645720505710804018
112.244438,1645720505810685566
112.244438,1645720505910675520
29.789719,1645720506010701623
29.789719,1645720506110702818
29.789719,1645720506210651366
29.789719,1645720506310661320
29.789719,1645720506410723830
29.789719,1645720506510688044
29.789719,1645720506610672980
29.789719,1645720506710668157
29.789719,1645720506810638260
29.789719,1645720506910644252
75.959282,1645720507010660632
75.959282,1645720507110703605
75.959282,1645720507210643023
75.959282,1645720507310661144
75.959282,1645720507410692821
75.959282,1645720507510648516
75.959282,1645720507610783618
75.959282,1645720507710646777
75.959282,1645720507810631917
75.959282,1645720507910716075
121.520027,1645720508010689178
121.520027,1645720508110822928
121.520027,1645720508210757346
121.520027,1645720508310685949
121.520027,1645720508410683533
121.520027,1645720508510691525
121.520027,1645720508610666776
121.520027,1645720508710664508
121.520027,1645720508810654556
121.520027,1645720508910643121
103.266998,1645720509010721409
103.266998,1645720509110645493
103.266998,1645720509210623448
103.266998,1645720509310617403
103.266998,1645720509410624246
103.266998,1645720509510627108
103.266998,1645720509610630878
103.266998,1645720509710655980
103.266998,1645720509810653565
103.266998,1645720509910674278
21.443022,1645720510010650807
21.443022,1645720510110802724
21.443022,1645720510210697087
21.443022,1645720510310635560
21.443022,1645720510410705792
21.443022,1645720510510652599
21.443022,1645720510610693349
21.443022,1645720510710854303
21.443022,1645720510810682481
21.443022,1645720510910709806
3.271508,1645720511010680094
3.271508,1645720511110771252
3.271508,1645720511210676374
3.271508,1645720511310642717
